Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
10.12.22;23:25:42;1;0;0.1764;0.0948;0.2488;0.2375;0.2620;0.3157;0.0836;0.0821;0.2522;0.2678;0.1452;0.1872;0.1818;0.0968;0.2625;0.2473;0.2908;0.3490;0.0934;0.0894;0.2757;0.3001;0.1530;0.1994;0.030;0.000;0.052;0.040;0.099;0.095;0.105;0.082;0.085;0.107;0.051;0.061;
