Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
10.12.22;23:36:38;1;0;0.1437;0.1422;0.1261;0.1256;0.1393;0.1271;0.1486;0.1593;0.1427;0.1422;0.1315;0.1388;0.1139;0.1119;0.1681;0.1637;0.3094;0.3123;0.2717;0.2717;0.3519;0.3201;0.3416;0.3612;0.2977;0.2884;0.3152;0.3324;0.2669;0.2586;0.3763;0.3700;0.536;0.545;0.536;0.538;0.604;0.603;0.565;0.559;0.521;0.507;0.583;0.582;0.573;0.567;0.553;0.557;
