Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
10.12.22;23:28:13;1;0;0.2312;0.2434;0.2385;0.2268;0.1794;0.1950;0.1950;0.1828;0.2429;0.2234;0.1554;0.2151;0.2131;0.2375;0.1916;0.1848;0.2331;0.2424;0.2742;0.2898;0.1984;0.2180;0.2669;0.2449;0.2698;0.2502;0.1867;0.2566;0.2380;0.2600;0.2146;0.2023;0.000;0.000;0.130;0.218;0.096;0.105;0.269;0.253;0.100;0.107;0.168;0.162;0.105;0.086;0.107;0.087;
