Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
10.12.22;23:33:42;1;0;0.1383;0.1349;0.1285;0.1325;0.1466;0.1413;0.1442;0.1530;0.1217;0.1251;0.1520;0.1598;0.1496;0.1569;0.1711;0.1574;0.2766;0.2595;0.2654;0.2923;0.2297;0.2326;0.3104;0.3167;0.1872;0.1979;0.3490;0.3661;0.3216;0.3231;0.3460;0.3206;0.500;0.480;0.516;0.547;0.362;0.393;0.535;0.517;0.350;0.368;0.564;0.563;0.535;0.514;0.506;0.509;
