Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
10.12.22;23:44:15;1;0;0.1134;0.1222;0.1202;0.1139;0.1124;0.1158;0.1134;0.1051;0.1466;0.1574;0.1271;0.1188;0.2752;0.3035;0.2791;0.2796;0.2986;0.3099;0.3128;0.2884;0.3793;0.4037;0.3387;0.3299;0.588;0.597;0.569;0.593;0.624;0.626;0.637;0.636;0.613;0.610;0.625;0.640;
