Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;
05.12.22;23:15:00;1;0;0.1530;0.1618;0.1178;0.1149;0.1227;0.1232;0.1022;0.1026;0.1222;0.1153;0.1320;0.1266;0.1354;0.1383;0.2082;0.2229;0.2092;0.2028;0.2268;0.2278;0.1603;0.1588;0.1965;0.1833;0.1818;0.1769;0.1970;0.2048;0.265;0.274;0.437;0.434;0.459;0.459;0.363;0.354;0.378;0.371;0.274;0.285;0.313;0.325;
