
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2022-12-13T23:01:22Z,,-17.518016528338194,-149.885500213131309,-17.484916811808944,-149.826270248740911,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Current Track: 13 DEC 2022 06:38",,,,,,"DarkGray",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
1,1,-17.491143979132175,-149.885500213131309,58.299999999999997,2022-12-13T16:38:16Z,,,,,,,,,,,,,,,,,,,,0,
2,1,-17.491101818159223,-149.885302064940333,67.430000000000007,2022-12-13T16:38:36Z,,,,,,,,,,,,,,,,,,,,0,
3,1,-17.491199299693108,-149.885297287255526,85.209999999999994,2022-12-13T16:39:00Z,,,,,,,,,,,,,,,,,,,,0,
4,1,-17.491216901689768,-149.885286809876561,94.829999999999998,2022-12-13T16:39:21Z,,,,,,,,,,,,,,,,,,,,0,
5,1,-17.491237772628665,-149.885282702744007,97.709999999999994,2022-12-13T16:39:41Z,,,,,,,,,,,,,,,,,,,,0,
6,1,-17.491231067106128,-149.885234171524644,75.120000000000005,2022-12-13T16:40:01Z,,,,,,,,,,,,,,,,,,,,0,
7,1,-17.491245232522488,-149.885210450738668,41.950000000000003,2022-12-13T16:40:28Z,,,,,,,,,,,,,,,,,,,,0,
8,1,-17.491218997165561,-149.885193016380072,38.590000000000003,2022-12-13T16:40:48Z,,,,,,,,,,,,,,,,,,,,0,
9,1,-17.491121599450707,-149.885220257565379,27.050000000000001,2022-12-13T16:41:17Z,,,,,,,,,,,,,,,,,,,,0,
10,1,-17.491069631651044,-149.885216988623142,21.77,2022-12-13T16:41:42Z,,,,,,,,,,,,,,,,,,,,0,
11,1,-17.49102839268744,-149.885216150432825,17.920000000000002,2022-12-13T16:42:10Z,,,,,,,,,,,,,,,,,,,,0,
12,1,-17.491013891994953,-149.885221682488918,14.08,2022-12-13T16:42:41Z,,,,,,,,,,,,,,,,,,,,0,
13,1,-17.491000145673752,-149.885231908410788,12.630000000000001,2022-12-13T16:42:56Z,,,,,,,,,,,,,,,,,,,,0,
14,1,-17.490991931408644,-149.885241463780403,11.67,2022-12-13T16:43:07Z,,,,,,,,,,,,,,,,,,,,0,
15,1,-17.490989668294787,-149.885243894532323,11.19,2022-12-13T16:43:26Z,,,,,,,,,,,,,,,,,,,,0,
16,1,-17.490987069904804,-149.885244397446513,10.23,2022-12-13T16:43:46Z,,,,,,,,,,,,,,,,,,,,0,
17,1,-17.490985812619328,-149.885242553427815,9.27,2022-12-13T16:44:19Z,,,,,,,,,,,,,,,,,,,,0,
18,1,-17.490984639152884,-149.885240625590086,8.789999999999999,2022-12-13T16:44:52Z,,,,,,,,,,,,,,,,,,,,0,
19,1,-17.490985644981265,-149.885238781571388,8.789999999999999,2022-12-13T16:45:23Z,,,,,,,,,,,,,,,,,,,,0,
20,1,-17.490988662466407,-149.885217072442174,7.83,2022-12-13T16:45:43Z,,,,,,,,,,,,,,,,,,,,0,
21,1,-17.490949518978596,-149.885046500712633,4.46,2022-12-13T16:46:02Z,,,,,,,,,,,,,,,,,,,,0,
22,1,-17.490910207852721,-149.884960670024157,4.94,2022-12-13T16:46:20Z,,,,,,,,,,,,,,,,,,,,0,
23,1,-17.490903586149216,-149.884942900389433,4.46,2022-12-13T16:46:36Z,,,,,,,,,,,,,,,,,,,,0,
24,1,-17.490899227559566,-149.884915994480252,3.98,2022-12-13T16:46:57Z,,,,,,,,,,,,,,,,,,,,0,
25,1,-17.490898054093122,-149.884909791871905,4.46,2022-12-13T16:47:18Z,,,,,,,,,,,,,,,,,,,,0,
26,1,-17.490896126255393,-149.884907444939017,4.46,2022-12-13T16:47:39Z,,,,,,,,,,,,,,,,,,,,0,
27,1,-17.490894198417664,-149.884906439110637,4.46,2022-12-13T16:48:05Z,,,,,,,,,,,,,,,,,,,,0,
28,1,-17.490887409076095,-149.884894033893943,4.94,2022-12-13T16:48:25Z,,,,,,,,,,,,,,,,,,,,0,
29,1,-17.490891348570585,-149.884885903447866,5.42,2022-12-13T16:48:41Z,,,,,,,,,,,,,,,,,,,,0,
30,1,-17.490839129313827,-149.884857069700956,5.91,2022-12-13T16:49:00Z,,,,,,,,,,,,,,,,,,,,0,
31,1,-17.490737708285451,-149.884801581501961,5.42,2022-12-13T16:49:20Z,,,,,,,,,,,,,,,,,,,,0,
32,1,-17.490611141547561,-149.884743075817823,3.98,2022-12-13T16:49:43Z,,,,,,,,,,,,,,,,,,,,0,
33,1,-17.490494130179286,-149.884685659781098,3.02,2022-12-13T16:50:07Z,,,,,,,,,,,,,,,,,,,,0,
34,1,-17.490380136296153,-149.884678870439529,2.54,2022-12-13T16:50:33Z,,,,,,,,,,,,,,,,,,,,0,
35,1,-17.490377957001328,-149.884680714458227,2.06,2022-12-13T16:50:56Z,,,,,,,,,,,,,,,,,,,,0,
36,1,-17.490379549562931,-149.884679624810815,2.54,2022-12-13T16:51:21Z,,,,,,,,,,,,,,,,,,,,0,
37,1,-17.490380555391312,-149.884679792448878,2.54,2022-12-13T16:51:39Z,,,,,,,,,,,,,,,,,,,,0,
38,1,-17.490380303934216,-149.884680965915322,2.54,2022-12-13T16:52:04Z,,,,,,,,,,,,,,,,,,,,0,
39,1,-17.490377705544233,-149.884681049734354,2.54,2022-12-13T16:52:29Z,,,,,,,,,,,,,,,,,,,,0,
40,1,-17.490378711372614,-149.88467987626791,2.06,2022-12-13T16:52:53Z,,,,,,,,,,,,,,,,,,,,0,
41,1,-17.490380136296153,-149.884678702801466,2.06,2022-12-13T16:53:19Z,,,,,,,,,,,,,,,,,,,,0,
