
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2024-10-26T04:41:24Z,,-17.519565420225263,-149.774536555632949,-17.518637208268046,-149.772459100931883,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Current Track: 25 OCT 2024 07:56",,,,,,"DarkGray",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
1,1,-17.5194426253438,-149.774520378559828,4.94,2024-10-25T17:56:36Z,,,,,,,,,,,,,,,,,,,,0,
2,1,-17.519429884850979,-149.774536555632949,4.46,2024-10-25T17:56:53Z,,,,,,,,,,,,,,,,,,,,0,
3,1,-17.519414965063334,-149.774521635845304,4.46,2024-10-25T17:57:11Z,,,,,,,,,,,,,,,,,,,,0,
4,1,-17.519407421350479,-149.774530101567507,9.27,2024-10-25T17:57:38Z,,,,,,,,,,,,,,,,,,,,0,
5,1,-17.519416306167841,-149.774480564519763,12.630000000000001,2024-10-25T17:57:55Z,,,,,,,,,,,,,,,,,,,,0,
6,1,-17.519408846274018,-149.77447796612978,12.15,2024-10-25T17:58:11Z,,,,,,,,,,,,,,,,,,,,0,
7,1,-17.519420497119427,-149.774496741592884,18.399999999999999,2024-10-25T17:58:34Z,,,,,,,,,,,,,,,,,,,,0,
8,1,-17.5194235984236,-149.774501100182533,9.75,2024-10-25T17:59:00Z,,,,,,,,,,,,,,,,,,,,0,
9,1,-17.519421000033617,-149.774504201486707,11.19,2024-10-25T17:59:25Z,,,,,,,,,,,,,,,,,,,,0,
10,1,-17.519426196813583,-149.774495484307408,9.75,2024-10-25T17:59:58Z,,,,,,,,,,,,,,,,,,,,0,
11,1,-17.519404320046306,-149.774512751027942,12.630000000000001,2024-10-25T18:00:15Z,,,,,,,,,,,,,,,,,,,,0,
12,1,-17.519394010305405,-149.774511661380529,13.119999999999999,2024-10-25T18:00:32Z,,,,,,,,,,,,,,,,,,,,0,
13,1,-17.51938839443028,-149.774507051333785,13.119999999999999,2024-10-25T18:00:44Z,,,,,,,,,,,,,,,,,,,,0,
14,1,-17.519388142973185,-149.774509314447641,13.6,2024-10-25T18:01:01Z,,,,,,,,,,,,,,,,,,,,0,
15,1,-17.519388059154153,-149.774505123496056,14.08,2024-10-25T18:01:19Z,,,,,,,,,,,,,,,,,,,,0,
16,1,-17.519385209307075,-149.774500764906406,14.08,2024-10-25T18:01:50Z,,,,,,,,,,,,,,,,,,,,0,
17,1,-17.519384874030948,-149.774498082697392,13.119999999999999,2024-10-25T18:02:17Z,,,,,,,,,,,,,,,,,,,,0,
18,1,-17.519387304782867,-149.77450093254447,12.630000000000001,2024-10-25T18:02:40Z,,,,,,,,,,,,,,,,,,,,0,
19,1,-17.519390154629946,-149.774502273648977,12.630000000000001,2024-10-25T18:02:59Z,,,,,,,,,,,,,,,,,,,,0,
20,1,-17.519390489906073,-149.774500178173184,12.630000000000001,2024-10-25T18:03:23Z,,,,,,,,,,,,,,,,,,,,0,
21,1,-17.519394429400563,-149.77448970079422,12.630000000000001,2024-10-25T18:03:30Z,,,,,,,,,,,,,,,,,,,,0,
22,1,-17.519393842667341,-149.774446450173855,13.119999999999999,2024-10-25T18:03:34Z,,,,,,,,,,,,,,,,,,,,0,
23,1,-17.51928286626935,-149.774312004446983,12.15,2024-10-25T18:03:48Z,,,,,,,,,,,,,,,,,,,,0,
24,1,-17.519241375848651,-149.774253582581878,11.67,2024-10-25T18:03:55Z,,,,,,,,,,,,,,,,,,,,0,
25,1,-17.519150096923113,-149.774126429110765,12.630000000000001,2024-10-25T18:04:11Z,,,,,,,,,,,,,,,,,,,,0,
26,1,-17.519065774977207,-149.774009166285396,12.15,2024-10-25T18:04:24Z,,,,,,,,,,,,,,,,,,,,0,
27,1,-17.519050939008594,-149.773971363902092,13.119999999999999,2024-10-25T18:04:35Z,,,,,,,,,,,,,,,,,,,,0,
28,1,-17.51906250603497,-149.773974129930139,13.6,2024-10-25T18:04:46Z,,,,,,,,,,,,,,,,,,,,0,
29,1,-17.519068038091063,-149.773970525711775,13.6,2024-10-25T18:05:03Z,,,,,,,,,,,,,,,,,,,,0,
30,1,-17.519065355882049,-149.773961892351508,13.6,2024-10-25T18:05:17Z,,,,,,,,,,,,,,,,,,,,0,
31,1,-17.519099973142147,-149.773923084139824,14.08,2024-10-25T18:05:31Z,,,,,,,,,,,,,,,,,,,,0,
32,1,-17.519113132730126,-149.773925263434649,14.08,2024-10-25T18:05:52Z,,,,,,,,,,,,,,,,,,,,0,
33,1,-17.519153701141477,-149.773866506293416,14.08,2024-10-25T18:06:06Z,,,,,,,,,,,,,,,,,,,,0,
34,1,-17.519197957590222,-149.773798696696758,14.56,2024-10-25T18:06:22Z,,,,,,,,,,,,,,,,,,,,0,
35,1,-17.519232658669353,-149.773762989789248,13.6,2024-10-25T18:06:36Z,,,,,,,,,,,,,,,,,,,,0,
36,1,-17.519287560135126,-149.77369518019259,14.56,2024-10-25T18:06:50Z,,,,,,,,,,,,,,,,,,,,0,
37,1,-17.519326871261001,-149.773642458021641,14.56,2024-10-25T18:07:05Z,,,,,,,,,,,,,,,,,,,,0,
38,1,-17.519354112446308,-149.773604571819305,14.08,2024-10-25T18:07:18Z,,,,,,,,,,,,,,,,,,,,0,
39,1,-17.519370289519429,-149.773585712537169,14.08,2024-10-25T18:07:29Z,,,,,,,,,,,,,,,,,,,,0,
40,1,-17.519370540976524,-149.773546401411295,14.08,2024-10-25T18:07:41Z,,,,,,,,,,,,,,,,,,,,0,
41,1,-17.519395099952817,-149.773507174104452,14.08,2024-10-25T18:07:57Z,,,,,,,,,,,,,,,,,,,,0,
42,1,-17.519438015297055,-149.77348068729043,13.6,2024-10-25T18:08:10Z,,,,,,,,,,,,,,,,,,,,0,
43,1,-17.51946609467268,-149.773458391427994,13.119999999999999,2024-10-25T18:08:25Z,,,,,,,,,,,,,,,,,,,,0,
44,1,-17.519469615072012,-149.773447327315807,13.119999999999999,2024-10-25T18:08:39Z,,,,,,,,,,,,,,,,,,,,0,
45,1,-17.519470369443297,-149.773441962897778,13.119999999999999,2024-10-25T18:08:50Z,,,,,,,,,,,,,,,,,,,,0,
46,1,-17.519473470747471,-149.773436179384589,13.119999999999999,2024-10-25T18:09:07Z,,,,,,,,,,,,,,,,,,,,0,
47,1,-17.519479170441628,-149.773427629843354,13.119999999999999,2024-10-25T18:09:20Z,,,,,,,,,,,,,,,,,,,,0,
48,1,-17.519500628113747,-149.773404831066728,13.119999999999999,2024-10-25T18:09:33Z,,,,,,,,,,,,,,,,,,,,0,
49,1,-17.519509177654982,-149.773398963734508,13.6,2024-10-25T18:09:46Z,,,,,,,,,,,,,,,,,,,,0,
50,1,-17.519515547901392,-149.773355796933174,13.119999999999999,2024-10-25T18:09:57Z,,,,,,,,,,,,,,,,,,,,0,
51,1,-17.519532646983862,-149.773329310119152,12.630000000000001,2024-10-25T18:10:08Z,,,,,,,,,,,,,,,,,,,,0,
52,1,-17.519551338627934,-149.773296201601624,12.630000000000001,2024-10-25T18:10:23Z,,,,,,,,,,,,,,,,,,,,0,
53,1,-17.519565168768167,-149.773274743929505,13.119999999999999,2024-10-25T18:10:38Z,,,,,,,,,,,,,,,,,,,,0,
54,1,-17.519565420225263,-149.773266362026334,13.119999999999999,2024-10-25T18:10:53Z,,,,,,,,,,,,,,,,,,,,0,
55,1,-17.519561648368835,-149.773264518007636,13.6,2024-10-25T18:11:05Z,,,,,,,,,,,,,,,,,,,,0,
56,1,-17.51955502666533,-149.773257896304131,14.08,2024-10-25T18:11:18Z,,,,,,,,,,,,,,,,,,,,0,
57,1,-17.519545471295714,-149.773255633190274,14.08,2024-10-25T18:11:32Z,,,,,,,,,,,,,,,,,,,,0,
58,1,-17.519526109099388,-149.773233337327838,14.08,2024-10-25T18:11:43Z,,,,,,,,,,,,,,,,,,,,0,
59,1,-17.519506746903062,-149.773216908797622,13.6,2024-10-25T18:11:57Z,,,,,,,,,,,,,,,,,,,,0,
60,1,-17.51948369666934,-149.773201150819659,13.119999999999999,2024-10-25T18:12:10Z,,,,,,,,,,,,,,,,,,,,0,
61,1,-17.519453521817923,-149.773167707026005,12.630000000000001,2024-10-25T18:12:22Z,,,,,,,,,,,,,,,,,,,,0,
62,1,-17.519424352794886,-149.773133089765906,12.630000000000001,2024-10-25T18:12:35Z,,,,,,,,,,,,,,,,,,,,0,
63,1,-17.519416725263,-149.773108279332519,13.119999999999999,2024-10-25T18:12:46Z,,,,,,,,,,,,,,,,,,,,0,
64,1,-17.519401554018259,-149.77308782748878,13.119999999999999,2024-10-25T18:13:00Z,,,,,,,,,,,,,,,,,,,,0,
65,1,-17.519387640058994,-149.773077853024006,13.119999999999999,2024-10-25T18:13:12Z,,,,,,,,,,,,,,,,,,,,0,
