
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2024-10-28T04:47:52Z,,-17.559921937063336,-149.885412119328976,-17.553283218294382,-149.875337071716785,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Current Track: 27 OCT 2024 08:03",,,,,,"DarkGray",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
1,1,-17.555621014907956,-149.876188756898046,-42.159999999999997,2024-10-27T18:03:06Z,,,,,,,,,,,,,,,,,,,,0,
2,1,-17.555469553917646,-149.87612983211875,3.02,2024-10-27T18:03:27Z,,,,,,,,,,,,,,,,,,,,0,
3,1,-17.5554702244699,-149.87613913603127,5.91,2024-10-27T18:03:43Z,,,,,,,,,,,,,,,,,,,,0,
4,1,-17.55546486005187,-149.876142991706729,6.87,2024-10-27T18:04:03Z,,,,,,,,,,,,,,,,,,,,0,
5,1,-17.555455975234509,-149.876121869310737,7.35,2024-10-27T18:04:30Z,,,,,,,,,,,,,,,,,,,,0,
6,1,-17.555474499240518,-149.876128071919084,5.91,2024-10-27T18:04:53Z,,,,,,,,,,,,,,,,,,,,0,
7,1,-17.555479696020484,-149.87613670527935,5.42,2024-10-27T18:05:11Z,,,,,,,,,,,,,,,,,,,,0,
8,1,-17.555478187277913,-149.876120192930102,4.94,2024-10-27T18:05:25Z,,,,,,,,,,,,,,,,,,,,0,
9,1,-17.555491011589766,-149.876068476587534,5.91,2024-10-27T18:05:31Z,,,,,,,,,,,,,,,,,,,,0,
10,1,-17.555565442889929,-149.876096723601222,5.91,2024-10-27T18:05:45Z,,,,,,,,,,,,,,,,,,,,0,
11,1,-17.555609028786421,-149.876177106052637,6.39,2024-10-27T18:05:54Z,,,,,,,,,,,,,,,,,,,,0,
12,1,-17.55571011453867,-149.876195881515741,9.75,2024-10-27T18:06:04Z,,,,,,,,,,,,,,,,,,,,0,
13,1,-17.555733667686582,-149.876206442713737,10.23,2024-10-27T18:06:06Z,,,,,,,,,,,,,,,,,,,,0,
14,1,-17.555824024602771,-149.876133352518082,11.67,2024-10-27T18:06:16Z,,,,,,,,,,,,,,,,,,,,0,
15,1,-17.555843135342002,-149.876110386103392,11.67,2024-10-27T18:06:20Z,,,,,,,,,,,,,,,,,,,,0,
16,1,-17.555941371247172,-149.876099992543459,11.67,2024-10-27T18:06:33Z,,,,,,,,,,,,,,,,,,,,0,
17,1,-17.555966768413782,-149.876077109947801,10.710000000000001,2024-10-27T18:06:43Z,,,,,,,,,,,,,,,,,,,,0,
18,1,-17.555967019870877,-149.876067051663995,11.19,2024-10-27T18:07:11Z,,,,,,,,,,,,,,,,,,,,0,
19,1,-17.555966936051846,-149.876065040007234,11.67,2024-10-27T18:07:47Z,,,,,,,,,,,,,,,,,,,,0,
20,1,-17.555970791727304,-149.876070152968168,10.710000000000001,2024-10-27T18:08:00Z,,,,,,,,,,,,,,,,,,,,0,
21,1,-17.555976826697588,-149.876082306727767,9.27,2024-10-27T18:08:21Z,,,,,,,,,,,,,,,,,,,,0,
22,1,-17.555977664887905,-149.876086497679353,8.31,2024-10-27T18:08:52Z,,,,,,,,,,,,,,,,,,,,0,
23,1,-17.555990656837821,-149.876085491850972,7.83,2024-10-27T18:09:24Z,,,,,,,,,,,,,,,,,,,,0,
24,1,-17.556110266596079,-149.876102339476347,8.789999999999999,2024-10-27T18:09:43Z,,,,,,,,,,,,,,,,,,,,0,
25,1,-17.556153517216444,-149.876114996150136,8.789999999999999,2024-10-27T18:10:04Z,,,,,,,,,,,,,,,,,,,,0,
26,1,-17.556236078962684,-149.876122707501054,9.27,2024-10-27T18:10:21Z,,,,,,,,,,,,,,,,,,,,0,
27,1,-17.55637614056468,-149.876158749684691,9.27,2024-10-27T18:10:46Z,,,,,,,,,,,,,,,,,,,,0,
28,1,-17.556480076164007,-149.87619386985898,8.789999999999999,2024-10-27T18:11:06Z,,,,,,,,,,,,,,,,,,,,0,
29,1,-17.556558111682534,-149.876234605908394,8.789999999999999,2024-10-27T18:11:26Z,,,,,,,,,,,,,,,,,,,,0,
30,1,-17.556649725884199,-149.876289675012231,9.27,2024-10-27T18:11:48Z,,,,,,,,,,,,,,,,,,,,0,
31,1,-17.556709907948971,-149.87632772885263,9.27,2024-10-27T18:12:07Z,,,,,,,,,,,,,,,,,,,,0,
32,1,-17.556761540472507,-149.876363100484014,8.789999999999999,2024-10-27T18:12:24Z,,,,,,,,,,,,,,,,,,,,0,
33,1,-17.556813424453139,-149.876398053020239,8.31,2024-10-27T18:12:43Z,,,,,,,,,,,,,,,,,,,,0,
34,1,-17.556844605132937,-149.876418421044946,7.83,2024-10-27T18:13:07Z,,,,,,,,,,,,,,,,,,,,0,
35,1,-17.556927837431431,-149.876459911465645,8.789999999999999,2024-10-27T18:13:28Z,,,,,,,,,,,,,,,,,,,,0,
36,1,-17.556998329237103,-149.876500396057963,9.27,2024-10-27T18:13:47Z,,,,,,,,,,,,,,,,,,,,0,
37,1,-17.557038562372327,-149.876519925892353,9.27,2024-10-27T18:14:07Z,,,,,,,,,,,,,,,,,,,,0,
38,1,-17.557052727788687,-149.876558315008879,9.27,2024-10-27T18:14:27Z,,,,,,,,,,,,,,,,,,,,0,
39,1,-17.557070916518569,-149.876563008874655,9.75,2024-10-27T18:14:50Z,,,,,,,,,,,,,,,,,,,,0,
40,1,-17.557076867669821,-149.876570971682668,10.23,2024-10-27T18:15:16Z,,,,,,,,,,,,,,,,,,,,0,
41,1,-17.557080639526248,-149.87657692283392,10.23,2024-10-27T18:15:42Z,,,,,,,,,,,,,,,,,,,,0,
42,1,-17.557124309241772,-149.876612713560462,9.75,2024-10-27T18:16:01Z,,,,,,,,,,,,,,,,,,,,0,
43,1,-17.55713596008718,-149.876690497621894,9.75,2024-10-27T18:16:21Z,,,,,,,,,,,,,,,,,,,,0,
44,1,-17.557151550427079,-149.876747075468302,9.27,2024-10-27T18:16:42Z,,,,,,,,,,,,,,,,,,,,0,
45,1,-17.557160519063473,-149.876793259754777,8.789999999999999,2024-10-27T18:17:05Z,,,,,,,,,,,,,,,,,,,,0,
46,1,-17.557093296200037,-149.876802228391171,9.27,2024-10-27T18:17:28Z,,,,,,,,,,,,,,,,,,,,0,
47,1,-17.557068821042776,-149.876860147342086,8.31,2024-10-27T18:17:46Z,,,,,,,,,,,,,,,,,,,,0,
48,1,-17.557086087763309,-149.876954359933734,9.27,2024-10-27T18:18:11Z,,,,,,,,,,,,,,,,,,,,0,
49,1,-17.557119699195027,-149.87696978263557,9.27,2024-10-27T18:18:32Z,,,,,,,,,,,,,,,,,,,,0,
50,1,-17.557148616760969,-149.876993335783482,8.31,2024-10-27T18:18:56Z,,,,,,,,,,,,,,,,,,,,0,
51,1,-17.557184994220734,-149.877038514241576,8.31,2024-10-27T18:19:19Z,,,,,,,,,,,,,,,,,,,,0,
52,1,-17.557240482419729,-149.877063911408186,8.789999999999999,2024-10-27T18:19:44Z,,,,,,,,,,,,,,,,,,,,0,
53,1,-17.557297898456454,-149.877089643850923,8.789999999999999,2024-10-27T18:20:06Z,,,,,,,,,,,,,,,,,,,,0,
54,1,-17.557330336421728,-149.877119064331055,8.789999999999999,2024-10-27T18:20:30Z,,,,,,,,,,,,,,,,,,,,0,
55,1,-17.557399403303862,-149.877166757360101,9.27,2024-10-27T18:20:55Z,,,,,,,,,,,,,,,,,,,,0,
56,1,-17.557480037212372,-149.877197686582804,9.75,2024-10-27T18:21:20Z,,,,,,,,,,,,,,,,,,,,0,
57,1,-17.557558659464121,-149.877208583056927,10.710000000000001,2024-10-27T18:21:43Z,,,,,,,,,,,,,,,,,,,,0,
58,1,-17.557628815993667,-149.877206739038229,10.23,2024-10-27T18:22:06Z,,,,,,,,,,,,,,,,,,,,0,
59,1,-17.557636275887489,-149.877204224467278,10.23,2024-10-27T18:22:30Z,,,,,,,,,,,,,,,,,,,,0,
60,1,-17.557639209553599,-149.877201123163104,10.23,2024-10-27T18:23:02Z,,,,,,,,,,,,,,,,,,,,0,
61,1,-17.557643735781312,-149.877200536429882,10.23,2024-10-27T18:23:27Z,,,,,,,,,,,,,,,,,,,,0,
62,1,-17.557649100199342,-149.877207158133388,9.75,2024-10-27T18:23:45Z,,,,,,,,,,,,,,,,,,,,0,
