
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2024-10-30T23:40:09Z,,-17.517882082611322,-149.772233041003346,-17.514385152608156,-149.768344340845942,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Current Track: 30 OCT 2024 07:51",,,,,,"DarkGray",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
1,1,-17.517837658524513,-149.772199094295502,-18.609999999999999,2024-10-30T17:51:50Z,,,,,,,,,,,,,,,,,,,,0,
2,1,-17.517815362662077,-149.772190628573298,-11.880000000000001,2024-10-30T17:52:12Z,,,,,,,,,,,,,,,,,,,,0,
3,1,-17.51782382838428,-149.772168835625052,9.75,2024-10-30T17:52:40Z,,,,,,,,,,,,,,,,,,,,0,
4,1,-17.517819469794631,-149.772161208093166,10.710000000000001,2024-10-30T17:53:00Z,,,,,,,,,,,,,,,,,,,,0,
5,1,-17.517818631604314,-149.772157855331898,12.15,2024-10-30T17:53:24Z,,,,,,,,,,,,,,,,,,,,0,
6,1,-17.51781796105206,-149.772157771512866,9.27,2024-10-30T17:53:54Z,,,,,,,,,,,,,,,,,,,,0,
7,1,-17.517822571098804,-149.772162213921547,8.31,2024-10-30T17:54:20Z,,,,,,,,,,,,,,,,,,,,0,
8,1,-17.517845286056399,-149.772152993828058,7.83,2024-10-30T17:54:39Z,,,,,,,,,,,,,,,,,,,,0,
9,1,-17.517845453694463,-149.772154083475471,7.35,2024-10-30T17:54:52Z,,,,,,,,,,,,,,,,,,,,0,
10,1,-17.517870096489787,-149.772233041003346,-32.07,2024-10-30T17:55:11Z,,,,,,,,,,,,,,,,,,,,0,
11,1,-17.517844196408987,-149.77216187864542,-24.379999999999999,2024-10-30T17:55:26Z,,,,,,,,,,,,,,,,,,,,0,
