
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2024-10-26T04:36:22Z,,-17.520430013537407,-149.828638136386871,-17.477243095636368,-149.763331208378077,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Current Track: 25 OCT 2024 07:53",,,,,,"DarkGray",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
1,1,-17.51909569837153,-149.774276716634631,6.87,2024-10-25T17:53:39Z,,,,,,,,,,,,,,,,,,,,0,
2,1,-17.519289571791887,-149.774450389668345,-2.75,2024-10-25T17:53:57Z,,,,,,,,,,,,,,,,,,,,0,
3,1,-17.519290074706078,-149.774499256163836,-5.63,2024-10-25T17:54:07Z,,,,,,,,,,,,,,,,,,,,0,
4,1,-17.519356124103069,-149.7745062969625,19.84,2024-10-25T17:54:34Z,,,,,,,,,,,,,,,,,,,,0,
5,1,-17.51936299726367,-149.774496322497725,16.960000000000001,2024-10-25T17:55:10Z,,,,,,,,,,,,,,,,,,,,0,
6,1,-17.519362829625607,-149.774489616975188,17.920000000000002,2024-10-25T17:55:51Z,,,,,,,,,,,,,,,,,,,,0,
7,1,-17.519365763291717,-149.774493221193552,17.440000000000001,2024-10-25T17:56:30Z,,,,,,,,,,,,,,,,,,,,0,
8,1,-17.519370792433619,-149.774493640288711,17.440000000000001,2024-10-25T17:57:07Z,,,,,,,,,,,,,,,,,,,,0,
9,1,-17.519376575946808,-149.774502022191882,16.48,2024-10-25T17:57:34Z,,,,,,,,,,,,,,,,,,,,0,
10,1,-17.519376408308744,-149.774506548419595,16.48,2024-10-25T17:58:02Z,,,,,,,,,,,,,,,,,,,,0,
11,1,-17.519384790211916,-149.774502022191882,16.48,2024-10-25T17:58:39Z,,,,,,,,,,,,,,,,,,,,0,
12,1,-17.519392166286707,-149.774498082697392,16.960000000000001,2024-10-25T17:59:14Z,,,,,,,,,,,,,,,,,,,,0,
13,1,-17.519394010305405,-149.774498250335455,18.879999999999999,2024-10-25T17:59:49Z,,,,,,,,,,,,,,,,,,,,0,
14,1,-17.519387137144804,-149.774500010535121,17.920000000000002,2024-10-25T18:00:22Z,,,,,,,,,,,,,,,,,,,,0,
15,1,-17.519385879859328,-149.774499088525772,17.920000000000002,2024-10-25T18:00:48Z,,,,,,,,,,,,,,,,,,,,0,
16,1,-17.519387388601899,-149.774496154859662,18.399999999999999,2024-10-25T18:01:13Z,,,,,,,,,,,,,,,,,,,,0,
17,1,-17.51938252709806,-149.774506213143468,17.920000000000002,2024-10-25T18:01:30Z,,,,,,,,,,,,,,,,,,,,0,
18,1,-17.51938252709806,-149.774507218971848,17.920000000000002,2024-10-25T18:02:08Z,,,,,,,,,,,,,,,,,,,,0,
19,1,-17.519381521269679,-149.77450923062861,17.920000000000002,2024-10-25T18:02:47Z,,,,,,,,,,,,,,,,,,,,0,
20,1,-17.519381688907743,-149.774506129324436,17.440000000000001,2024-10-25T18:03:27Z,,,,,,,,,,,,,,,,,,,,0,
21,1,-17.51944312825799,-149.774475619196892,16.960000000000001,2024-10-25T18:03:39Z,,,,,,,,,,,,,,,,,,,,0,
22,1,-17.51948419958353,-149.774476625025272,16.48,2024-10-25T18:03:50Z,,,,,,,,,,,,,,,,,,,,0,
23,1,-17.519479170441628,-149.774479223415256,15.52,2024-10-25T18:04:10Z,,,,,,,,,,,,,,,,,,,,0,
24,1,-17.519476320594549,-149.774477211758494,14.56,2024-10-25T18:04:29Z,,,,,,,,,,,,,,,,,,,,0,
25,1,-17.519475985318422,-149.774476708844304,14.08,2024-10-25T18:04:49Z,,,,,,,,,,,,,,,,,,,,0,
26,1,-17.51947975717485,-149.774476541206241,13.6,2024-10-25T18:05:09Z,,,,,,,,,,,,,,,,,,,,0,
27,1,-17.51948026008904,-149.774479307234287,13.119999999999999,2024-10-25T18:05:29Z,,,,,,,,,,,,,,,,,,,,0,
28,1,-17.519479002803564,-149.774477295577526,12.630000000000001,2024-10-25T18:05:49Z,,,,,,,,,,,,,,,,,,,,0,
29,1,-17.519481517374516,-149.774476792663336,12.15,2024-10-25T18:06:09Z,,,,,,,,,,,,,,,,,,,,0,
30,1,-17.519489731639624,-149.774480229243636,11.67,2024-10-25T18:06:25Z,,,,,,,,,,,,,,,,,,,,0,
31,1,-17.519487217068672,-149.77447796612978,11.67,2024-10-25T18:06:45Z,,,,,,,,,,,,,,,,,,,,0,
32,1,-17.519485121592879,-149.774478804320097,11.67,2024-10-25T18:07:04Z,,,,,,,,,,,,,,,,,,,,0,
33,1,-17.519485373049974,-149.774481654167175,11.19,2024-10-25T18:07:20Z,,,,,,,,,,,,,,,,,,,,0,
34,1,-17.519514374434948,-149.774476708844304,11.19,2024-10-25T18:07:37Z,,,,,,,,,,,,,,,,,,,,0,
35,1,-17.519594086334109,-149.774471847340465,10.710000000000001,2024-10-25T18:07:55Z,,,,,,,,,,,,,,,,,,,,0,
36,1,-17.519645132124424,-149.774467153474689,10.710000000000001,2024-10-25T18:08:13Z,,,,,,,,,,,,,,,,,,,,0,
37,1,-17.519721491262317,-149.774450892582536,10.23,2024-10-25T18:08:31Z,,,,,,,,,,,,,,,,,,,,0,
38,1,-17.519762478768826,-149.774448880925775,10.23,2024-10-25T18:08:46Z,,,,,,,,,,,,,,,,,,,,0,
39,1,-17.519815117120743,-149.774460531771183,9.75,2024-10-25T18:09:01Z,,,,,,,,,,,,,,,,,,,,0,
40,1,-17.519888542592525,-149.774447288364172,10.23,2024-10-25T18:09:17Z,,,,,,,,,,,,,,,,,,,,0,
41,1,-17.519929781556129,-149.774462627246976,10.710000000000001,2024-10-25T18:09:33Z,,,,,,,,,,,,,,,,,,,,0,
42,1,-17.519988538697362,-149.774418706074357,10.710000000000001,2024-10-25T18:09:50Z,,,,,,,,,,,,,,,,,,,,0,
43,1,-17.519977558404207,-149.774368749931455,10.710000000000001,2024-10-25T18:10:09Z,,,,,,,,,,,,,,,,,,,,0,
44,1,-17.519955765455961,-149.774327259510756,10.710000000000001,2024-10-25T18:10:23Z,,,,,,,,,,,,,,,,,,,,0,
45,1,-17.519974624738097,-149.774313932284713,11.67,2024-10-25T18:10:42Z,,,,,,,,,,,,,,,,,,,,0,
46,1,-17.519979989156127,-149.774313513189554,11.67,2024-10-25T18:11:01Z,,,,,,,,,,,,,,,,,,,,0,
47,1,-17.519986191764474,-149.774309154599905,11.67,2024-10-25T18:11:18Z,,,,,,,,,,,,,,,,,,,,0,
48,1,-17.520035058259964,-149.77433287538588,12.15,2024-10-25T18:11:35Z,,,,,,,,,,,,,,,,,,,,0,
49,1,-17.520055426284671,-149.774382580071688,13.119999999999999,2024-10-25T18:11:48Z,,,,,,,,,,,,,,,,,,,,0,
50,1,-17.520081577822566,-149.774416442960501,13.6,2024-10-25T18:12:01Z,,,,,,,,,,,,,,,,,,,,0,
51,1,-17.520093228667974,-149.774454832077026,13.6,2024-10-25T18:12:16Z,,,,,,,,,,,,,,,,,,,,0,
52,1,-17.520084762945771,-149.774503195658326,14.08,2024-10-25T18:12:31Z,,,,,,,,,,,,,,,,,,,,0,
53,1,-17.520105047151446,-149.774533957242966,13.6,2024-10-25T18:12:45Z,,,,,,,,,,,,,,,,,,,,0,
54,1,-17.520154248923063,-149.774564635008574,13.119999999999999,2024-10-25T18:12:59Z,,,,,,,,,,,,,,,,,,,,0,
55,1,-17.520200600847602,-149.774578548967838,13.119999999999999,2024-10-25T18:13:14Z,,,,,,,,,,,,,,,,,,,,0,
56,1,-17.520244857296348,-149.774581985548139,14.08,2024-10-25T18:13:27Z,,,,,,,,,,,,,,,,,,,,0,
57,1,-17.520281402394176,-149.77455910295248,13.6,2024-10-25T18:13:42Z,,,,,,,,,,,,,,,,,,,,0,
58,1,-17.520326245576143,-149.774573938921094,13.6,2024-10-25T18:13:56Z,,,,,,,,,,,,,,,,,,,,0,
59,1,-17.520354492589831,-149.774567652493715,13.119999999999999,2024-10-25T18:14:09Z,,,,,,,,,,,,,,,,,,,,0,
60,1,-17.520369915291667,-149.774604365229607,13.119999999999999,2024-10-25T18:14:22Z,,,,,,,,,,,,,,,,,,,,0,
61,1,-17.520399671047926,-149.774601850658655,12.630000000000001,2024-10-25T18:14:35Z,,,,,,,,,,,,,,,,,,,,0,
62,1,-17.520426996052265,-149.774640491232276,11.67,2024-10-25T18:14:50Z,,,,,,,,,,,,,,,,,,,,0,
63,1,-17.520430013537407,-149.774671588093042,11.67,2024-10-25T18:15:01Z,,,,,,,,,,,,,,,,,,,,0,
64,1,-17.520422888919711,-149.77470813319087,12.15,2024-10-25T18:15:15Z,,,,,,,,,,,,,,,,,,,,0,
65,1,-17.520414758473635,-149.774744175374508,12.630000000000001,2024-10-25T18:15:24Z,,,,,,,,,,,,,,,,,,,,0,
66,1,-17.520399251952767,-149.774787174537778,12.15,2024-10-25T18:15:38Z,,,,,,,,,,,,,,,,,,,,0,
67,1,-17.520384835079312,-149.774800166487694,12.630000000000001,2024-10-25T18:15:51Z,,,,,,,,,,,,,,,,,,,,0,
68,1,-17.520369328558445,-149.774799328297377,13.119999999999999,2024-10-25T18:16:04Z,,,,,,,,,,,,,,,,,,,,0,
69,1,-17.520361701026559,-149.774801591411233,14.08,2024-10-25T18:16:21Z,,,,,,,,,,,,,,,,,,,,0,
70,1,-17.520359773188829,-149.774800837039948,13.6,2024-10-25T18:16:37Z,,,,,,,,,,,,,,,,,,,,0,
71,1,-17.520364467054605,-149.774802681058645,13.6,2024-10-25T18:16:48Z,,,,,,,,,,,,,,,,,,,,0,
72,1,-17.520363880321383,-149.774805530905724,13.6,2024-10-25T18:17:00Z,,,,,,,,,,,,,,,,,,,,0,
73,1,-17.520363628864288,-149.774803183972836,13.119999999999999,2024-10-25T18:17:10Z,,,,,,,,,,,,,,,,,,,,0,
74,1,-17.520362539216876,-149.774796897545457,13.119999999999999,2024-10-25T18:17:22Z,,,,,,,,,,,,,,,,,,,,0,
75,1,-17.520358683541417,-149.774796897545457,12.15,2024-10-25T18:17:35Z,,,,,,,,,,,,,,,,,,,,0,
76,1,-17.520360108464956,-149.774798071011901,12.630000000000001,2024-10-25T18:17:47Z,,,,,,,,,,,,,,,,,,,,0,
77,1,-17.520360108464956,-149.774801172316074,12.15,2024-10-25T18:18:01Z,,,,,,,,,,,,,,,,,,,,0,
78,1,-17.52036371268332,-149.774798573926091,12.630000000000001,2024-10-25T18:18:13Z,,,,,,,,,,,,,,,,,,,,0,
79,1,-17.52036027610302,-149.774802681058645,12.630000000000001,2024-10-25T18:18:26Z,,,,,,,,,,,,,,,,,,,,0,
80,1,-17.520360862836242,-149.774804022163153,12.630000000000001,2024-10-25T18:18:41Z,,,,,,,,,,,,,,,,,,,,0,
81,1,-17.520362874493003,-149.774804273620248,12.630000000000001,2024-10-25T18:18:54Z,,,,,,,,,,,,,,,,,,,,0,
82,1,-17.520361449569464,-149.774804608896375,12.15,2024-10-25T18:19:05Z,,,,,,,,,,,,,,,,,,,,0,
83,1,-17.520360192283988,-149.774804944172502,12.15,2024-10-25T18:19:19Z,,,,,,,,,,,,,,,,,,,,0,
84,1,-17.520364802330732,-149.774801172316074,12.15,2024-10-25T18:19:32Z,,,,,,,,,,,,,,,,,,,,0,
