
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2022-12-10T20:24:00Z,,-17.518086852505803,-149.917824100703001,-17.484937347471714,-149.826308051124215,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Current Track: 09 DEC 2022 15:21",,,,,,"DarkGray",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
1,1,-17.498157117515802,-149.91476621478796,10.710000000000001,2022-12-10T01:21:12Z,,,,,,,,,,,,,,,,,,,,0,
2,1,-17.497780350968242,-149.915072238072753,-6.11,2022-12-10T01:21:29Z,,,,,,,,,,,,,,,,,,,,0,
3,1,-17.497765012085438,-149.915089840069413,-9.960000000000001,2022-12-10T01:21:46Z,,,,,,,,,,,,,,,,,,,,0,
4,1,-17.49776367098093,-149.915062095969915,-11.4,2022-12-10T01:22:07Z,,,,,,,,,,,,,,,,,,,,0,
5,1,-17.497756630182266,-149.915051618590951,-10.92,2022-12-10T01:22:29Z,,,,,,,,,,,,,,,,,,,,0,
6,1,-17.497777165845037,-149.91501490585506,-14.279999999999999,2022-12-10T01:22:57Z,,,,,,,,,,,,,,,,,,,,0,
7,1,-17.497781440615654,-149.914999483153224,-9.960000000000001,2022-12-10T01:23:31Z,,,,,,,,,,,,,,,,,,,,0,
8,1,-17.497781356796622,-149.914992609992623,-7.07,2022-12-10T01:23:58Z,,,,,,,,,,,,,,,,,,,,0,
9,1,-17.497778339311481,-149.91497584618628,-3.23,2022-12-10T01:24:33Z,,,,,,,,,,,,,,,,,,,,0,
10,1,-17.497777249664068,-149.914969727396965,-1.79,2022-12-10T01:25:06Z,,,,,,,,,,,,,,,,,,,,0,
11,1,-17.497774064540863,-149.91497190669179,-0.34,2022-12-10T01:25:36Z,,,,,,,,,,,,,,,,,,,,0,
12,1,-17.497726706787944,-149.915093528106809,2.06,2022-12-10T01:26:02Z,,,,,,,,,,,,,,,,,,,,0,
13,1,-17.497788900509477,-149.915196960791945,0.14,2022-12-10T01:26:33Z,,,,,,,,,,,,,,,,,,,,0,
14,1,-17.497864253818989,-149.91526217199862,0.62,2022-12-10T01:26:58Z,,,,,,,,,,,,,,,,,,,,0,
15,1,-17.497978750616312,-149.91531589999795,1.1,2022-12-10T01:27:26Z,,,,,,,,,,,,,,,,,,,,0,
16,1,-17.498068101704121,-149.915367951616645,1.1,2022-12-10T01:27:52Z,,,,,,,,,,,,,,,,,,,,0,
17,1,-17.498174551874399,-149.91541950032115,1.58,2022-12-10T01:28:16Z,,,,,,,,,,,,,,,,,,,,0,
18,1,-17.498283097520471,-149.915445065125823,1.1,2022-12-10T01:28:41Z,,,,,,,,,,,,,,,,,,,,0,
19,1,-17.498381836339831,-149.915448753163218,1.1,2022-12-10T01:29:08Z,,,,,,,,,,,,,,,,,,,,0,
20,1,-17.498449394479394,-149.915502648800611,1.58,2022-12-10T01:29:34Z,,,,,,,,,,,,,,,,,,,,0,
21,1,-17.498495243489742,-149.915522010996938,2.06,2022-12-10T01:29:59Z,,,,,,,,,,,,,,,,,,,,0,
22,1,-17.498596329241991,-149.915502984076738,2.54,2022-12-10T01:30:24Z,,,,,,,,,,,,,,,,,,,,0,
23,1,-17.498645950108767,-149.915613122284412,2.06,2022-12-10T01:30:52Z,,,,,,,,,,,,,,,,,,,,0,
24,1,-17.498591970652342,-149.915695013478398,3.98,2022-12-10T01:31:20Z,,,,,,,,,,,,,,,,,,,,0,
25,1,-17.498520724475384,-149.915746310725808,4.94,2022-12-10T01:31:48Z,,,,,,,,,,,,,,,,,,,,0,
26,1,-17.498497841879725,-149.91583046503365,5.42,2022-12-10T01:32:13Z,,,,,,,,,,,,,,,,,,,,0,
27,1,-17.498483927920461,-149.915859634056687,5.42,2022-12-10T01:32:41Z,,,,,,,,,,,,,,,,,,,,0,
28,1,-17.498482167720795,-149.915863238275051,5.91,2022-12-10T01:33:13Z,,,,,,,,,,,,,,,,,,,,0,
29,1,-17.498483005911112,-149.915864914655685,5.91,2022-12-10T01:33:46Z,,,,,,,,,,,,,,,,,,,,0,
30,1,-17.498482502996922,-149.915870195254683,5.91,2022-12-10T01:34:17Z,,,,,,,,,,,,,,,,,,,,0,
31,1,-17.498481664806604,-149.915867848321795,6.39,2022-12-10T01:34:50Z,,,,,,,,,,,,,,,,,,,,0,
32,1,-17.498481832444668,-149.915861310437322,6.87,2022-12-10T01:35:24Z,,,,,,,,,,,,,,,,,,,,0,
33,1,-17.498484766110778,-149.915861980989575,6.39,2022-12-10T01:35:57Z,,,,,,,,,,,,,,,,,,,,0,
34,1,-17.498489459976554,-149.915863405913115,6.87,2022-12-10T01:36:35Z,,,,,,,,,,,,,,,,,,,,0,
35,1,-17.498518377542496,-149.91586365737021,7.83,2022-12-10T01:37:10Z,,,,,,,,,,,,,,,,,,,,0,
36,1,-17.498578559607267,-149.91581873036921,7.83,2022-12-10T01:37:35Z,,,,,,,,,,,,,,,,,,,,0,
37,1,-17.498594485223293,-149.915815712884068,6.39,2022-12-10T01:38:11Z,,,,,,,,,,,,,,,,,,,,0,
38,1,-17.498600017279387,-149.91581479087472,6.39,2022-12-10T01:38:45Z,,,,,,,,,,,,,,,,,,,,0,
39,1,-17.498600352555513,-149.915817389264703,5.91,2022-12-10T01:39:20Z,,,,,,,,,,,,,,,,,,,,0,
40,1,-17.498599095270038,-149.915814455598593,6.39,2022-12-10T01:39:54Z,,,,,,,,,,,,,,,,,,,,0,
41,1,-17.49859825707972,-149.915815209969878,6.39,2022-12-10T01:40:22Z,,,,,,,,,,,,,,,,,,,,0,
42,1,-17.498619966208935,-149.915819903835654,6.87,2022-12-10T01:40:43Z,,,,,,,,,,,,,,,,,,,,0,
43,1,-17.498766062781215,-149.915719572454691,7.35,2022-12-10T01:41:13Z,,,,,,,,,,,,,,,,,,,,0,
44,1,-17.498835045844316,-149.915775312110782,7.83,2022-12-10T01:41:40Z,,,,,,,,,,,,,,,,,,,,0,
45,1,-17.498885588720441,-149.915866255760193,9.75,2022-12-10T01:42:06Z,,,,,,,,,,,,,,,,,,,,0,
