
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2024-10-30T06:39:04Z,,-17.57225657813251,-149.917025389149785,-17.518264716491103,-149.866683259606361,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Current Track: 29 OCT 2024 07:47",,,,,,"DarkGray",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
1,1,-17.518264716491103,-149.911705981940031,8.31,2024-10-29T17:47:26Z,,,,,,,,,,,,,,,,,,,,0,
2,1,-17.518283408135176,-149.911777898669243,8.789999999999999,2024-10-29T17:47:50Z,,,,,,,,,,,,,,,,,,,,0,
3,1,-17.518288604915142,-149.911784939467907,8.31,2024-10-29T17:48:09Z,,,,,,,,,,,,,,,,,,,,0,
4,1,-17.518312158063054,-149.911791980266571,6.39,2024-10-29T17:48:37Z,,,,,,,,,,,,,,,,,,,,0,
5,1,-17.518298411741853,-149.911779994145036,10.23,2024-10-29T17:49:05Z,,,,,,,,,,,,,,,,,,,,0,
6,1,-17.518293550238013,-149.91177094168961,9.27,2024-10-29T17:49:34Z,,,,,,,,,,,,,,,,,,,,0,
7,1,-17.518297070637345,-149.911783766001463,7.35,2024-10-29T17:50:02Z,,,,,,,,,,,,,,,,,,,,0,
8,1,-17.518288856372237,-149.911788459867239,8.31,2024-10-29T17:50:39Z,,,,,,,,,,,,,,,,,,,,0,
9,1,-17.518290365114808,-149.911791058257222,7.83,2024-10-29T17:51:07Z,,,,,,,,,,,,,,,,,,,,0,
10,1,-17.518293298780918,-149.911791812628508,7.83,2024-10-29T17:51:33Z,,,,,,,,,,,,,,,,,,,,0,
11,1,-17.518295729532838,-149.911791896447539,9.27,2024-10-29T17:51:55Z,,,,,,,,,,,,,,,,,,,,0,
12,1,-17.518297825008631,-149.911779910326004,8.789999999999999,2024-10-29T17:52:07Z,,,,,,,,,,,,,,,,,,,,0,
13,1,-17.518296148627996,-149.911778904497623,8.789999999999999,2024-10-29T17:52:33Z,,,,,,,,,,,,,,,,,,,,0,
14,1,-17.518293801695108,-149.911782760173082,8.31,2024-10-29T17:52:48Z,,,,,,,,,,,,,,,,,,,,0,
15,1,-17.518269158899784,-149.911838248372078,6.39,2024-10-29T17:52:55Z,,,,,,,,,,,,,,,,,,,,0,
16,1,-17.518273685127497,-149.911882504820824,5.42,2024-10-29T17:52:59Z,,,,,,,,,,,,,,,,,,,,0,
17,1,-17.518343506380916,-149.912008568644524,5.91,2024-10-29T17:53:12Z,,,,,,,,,,,,,,,,,,,,0,
18,1,-17.51835884526372,-149.912055926397443,7.35,2024-10-29T17:53:24Z,,,,,,,,,,,,,,,,,,,,0,
19,1,-17.518333783373237,-149.912087945267558,7.35,2024-10-29T17:53:36Z,,,,,,,,,,,,,,,,,,,,0,
20,1,-17.518402012065053,-149.91221115924418,6.39,2024-10-29T17:53:48Z,,,,,,,,,,,,,,,,,,,,0,
21,1,-17.518480801954865,-149.912309311330318,4.94,2024-10-29T17:53:58Z,,,,,,,,,,,,,,,,,,,,0,
22,1,-17.51848884858191,-149.912316100671887,4.46,2024-10-29T17:53:59Z,,,,,,,,,,,,,,,,,,,,0,
23,1,-17.51861491240561,-149.912424311041832,6.87,2024-10-29T17:54:14Z,,,,,,,,,,,,,,,,,,,,0,
24,1,-17.51864081248641,-149.912452474236488,7.35,2024-10-29T17:54:17Z,,,,,,,,,,,,,,,,,,,,0,
25,1,-17.518721027299762,-149.912544842809439,6.39,2024-10-29T17:54:28Z,,,,,,,,,,,,,,,,,,,,0,
26,1,-17.518832003697753,-149.912659674882889,6.87,2024-10-29T17:54:42Z,,,,,,,,,,,,,,,,,,,,0,
27,1,-17.518869722262025,-149.912674510851502,6.87,2024-10-29T17:54:46Z,,,,,,,,,,,,,,,,,,,,0,
28,1,-17.518952284008265,-149.912694292142987,4.94,2024-10-29T17:54:57Z,,,,,,,,,,,,,,,,,,,,0,
29,1,-17.519046915695071,-149.912684066221118,4.46,2024-10-29T17:55:06Z,,,,,,,,,,,,,,,,,,,,0,
30,1,-17.519109277054667,-149.91267342120409,4.46,2024-10-29T17:55:20Z,,,,,,,,,,,,,,,,,,,,0,
31,1,-17.519138194620609,-149.912670068442822,3.5,2024-10-29T17:55:32Z,,,,,,,,,,,,,,,,,,,,0,
32,1,-17.519209189340472,-149.912672499194741,3.02,2024-10-29T17:55:44Z,,,,,,,,,,,,,,,,,,,,0,
33,1,-17.519265012815595,-149.912689430639148,3.5,2024-10-29T17:55:56Z,,,,,,,,,,,,,,,,,,,,0,
34,1,-17.519274400547147,-149.91266512311995,6.39,2024-10-29T17:56:09Z,,,,,,,,,,,,,,,,,,,,0,
35,1,-17.519279010593891,-149.91266755387187,5.91,2024-10-29T17:56:23Z,,,,,,,,,,,,,,,,,,,,0,
36,1,-17.519306587055326,-149.91269982419908,4.94,2024-10-29T17:56:43Z,,,,,,,,,,,,,,,,,,,,0,
37,1,-17.51938009634614,-149.91268222220242,6.39,2024-10-29T17:56:58Z,,,,,,,,,,,,,,,,,,,,0,
38,1,-17.519396943971515,-149.912669397890568,5.91,2024-10-29T17:57:01Z,,,,,,,,,,,,,,,,,,,,0,
39,1,-17.519444385543466,-149.912644336000085,6.87,2024-10-29T17:57:07Z,,,,,,,,,,,,,,,,,,,,0,
40,1,-17.519477242603898,-149.91264215670526,7.35,2024-10-29T17:57:11Z,,,,,,,,,,,,,,,,,,,,0,
41,1,-17.519528204575181,-149.912638552486897,6.39,2024-10-29T17:57:16Z,,,,,,,,,,,,,,,,,,,,0,
42,1,-17.519557876512408,-149.9126470182091,6.39,2024-10-29T17:57:20Z,,,,,,,,,,,,,,,,,,,,0,
43,1,-17.51963809132576,-149.912660764530301,5.91,2024-10-29T17:57:31Z,,,,,,,,,,,,,,,,,,,,0,
44,1,-17.519658459350467,-149.912669397890568,5.42,2024-10-29T17:57:35Z,,,,,,,,,,,,,,,,,,,,0,
45,1,-17.519728615880013,-149.91267828270793,3.5,2024-10-29T17:57:46Z,,,,,,,,,,,,,,,,,,,,0,
46,1,-17.519803801551461,-149.912667721509933,2.54,2024-10-29T17:57:56Z,,,,,,,,,,,,,,,,,,,,0,
47,1,-17.519852165132761,-149.912675432860851,2.54,2024-10-29T17:58:02Z,,,,,,,,,,,,,,,,,,,,0,
48,1,-17.519945539534092,-149.912703093141317,4.94,2024-10-29T17:58:13Z,,,,,,,,,,,,,,,,,,,,0,
49,1,-17.520038243383169,-149.912728406488895,3.02,2024-10-29T17:58:24Z,,,,,,,,,,,,,,,,,,,,0,
50,1,-17.520175371319056,-149.912752043455839,2.54,2024-10-29T17:58:38Z,,,,,,,,,,,,,,,,,,,,0,
51,1,-17.520205713808537,-149.912750869989395,2.06,2024-10-29T17:58:41Z,,,,,,,,,,,,,,,,,,,,0,
52,1,-17.520289197564125,-149.912762017920613,3.02,2024-10-29T17:58:50Z,,,,,,,,,,,,,,,,,,,,0,
53,1,-17.52032708376646,-149.912763023748994,3.98,2024-10-29T17:58:54Z,,,,,,,,,,,,,,,,,,,,0,
54,1,-17.520476365461946,-149.912764700129628,5.42,2024-10-29T17:59:07Z,,,,,,,,,,,,,,,,,,,,0,
55,1,-17.520507713779807,-149.912754306569695,5.42,2024-10-29T17:59:10Z,,,,,,,,,,,,,,,,,,,,0,
56,1,-17.520544761791825,-149.912758329883218,5.42,2024-10-29T17:59:14Z,,,,,,,,,,,,,,,,,,,,0,
57,1,-17.520660012960434,-149.912746595218778,7.35,2024-10-29T17:59:26Z,,,,,,,,,,,,,,,,,,,,0,
58,1,-17.520781047642231,-149.912722706794739,7.35,2024-10-29T17:59:39Z,,,,,,,,,,,,,,,,,,,,0,
59,1,-17.520788758993149,-149.912719186395407,7.35,2024-10-29T17:59:40Z,,,,,,,,,,,,,,,,,,,,0,
60,1,-17.520838296040893,-149.912706781178713,8.31,2024-10-29T17:59:52Z,,,,,,,,,,,,,,,,,,,,0,
61,1,-17.520849108695984,-149.912709547206759,7.35,2024-10-29T18:00:18Z,,,,,,,,,,,,,,,,,,,,0,
62,1,-17.520854137837887,-149.912726730108261,7.83,2024-10-29T18:00:34Z,,,,,,,,,,,,,,,,,,,,0,
63,1,-17.520854389294982,-149.912792528048158,7.35,2024-10-29T18:00:52Z,,,,,,,,,,,,,,,,,,,,0,
64,1,-17.520854640752077,-149.912810297682881,7.35,2024-10-29T18:01:09Z,,,,,,,,,,,,,,,,,,,,0,
65,1,-17.520864279940724,-149.912884142249823,9.75,2024-10-29T18:01:26Z,,,,,,,,,,,,,,,,,,,,0,
66,1,-17.520868638530374,-149.912971733137965,8.31,2024-10-29T18:01:40Z,,,,,,,,,,,,,,,,,,,,0,
67,1,-17.520893281325698,-149.913043733686209,7.35,2024-10-29T18:01:56Z,,,,,,,,,,,,,,,,,,,,0,
68,1,-17.520902585238218,-149.913052786141634,7.35,2024-10-29T18:02:17Z,,,,,,,,,,,,,,,,,,,,0,
69,1,-17.520908620208502,-149.91306041367352,7.35,2024-10-29T18:02:35Z,,,,,,,,,,,,,,,,,,,,0,
70,1,-17.52093150280416,-149.913133839145303,6.87,2024-10-29T18:02:49Z,,,,,,,,,,,,,,,,,,,,0,
71,1,-17.52095790579915,-149.913213048130274,5.91,2024-10-29T18:03:03Z,,,,,,,,,,,,,,,,,,,,0,
72,1,-17.520991265773773,-149.913286054506898,5.91,2024-10-29T18:03:20Z,,,,,,,,,,,,,,,,,,,,0,
73,1,-17.520989673212171,-149.913299046456814,5.91,2024-10-29T18:03:34Z,,,,,,,,,,,,,,,,,,,,0,
74,1,-17.521025715395808,-149.913394516333938,5.42,2024-10-29T18:03:52Z,,,,,,,,,,,,,,,,,,,,0,
75,1,-17.521039210259914,-149.913424858823419,5.42,2024-10-29T18:04:09Z,,,,,,,,,,,,,,,,,,,,0,
76,1,-17.521050525829196,-149.913457212969661,4.94,2024-10-29T18:04:30Z,,,,,,,,,,,,,,,,,,,,0,
77,1,-17.52107416279614,-149.913495685905218,4.94,2024-10-29T18:04:46Z,,,,,,,,,,,,,,,,,,,,0,
78,1,-17.521090004593134,-149.913526615127921,4.46,2024-10-29T18:05:01Z,,,,,,,,,,,,,,,,,,,,0,
79,1,-17.521100901067257,-149.91353390738368,4.94,2024-10-29T18:05:14Z,,,,,,,,,,,,,,,,,,,,0,
80,1,-17.521099057048559,-149.913543714210391,5.42,2024-10-29T18:05:33Z,,,,,,,,,,,,,,,,,,,,0,
81,1,-17.521099727600813,-149.91355000063777,5.91,2024-10-29T18:05:55Z,,,,,,,,,,,,,,,,,,,,0,
82,1,-17.521099392324686,-149.913554610684514,5.91,2024-10-29T18:06:17Z,,,,,,,,,,,,,,,,,,,,0,
83,1,-17.521100901067257,-149.913558550179005,6.87,2024-10-29T18:06:41Z,,,,,,,,,,,,,,,,,,,,0,
84,1,-17.521097799763083,-149.913560394197702,6.87,2024-10-29T18:06:59Z,,,,,,,,,,,,,,,,,,,,0,
85,1,-17.521096877753735,-149.913563411682844,6.87,2024-10-29T18:07:27Z,,,,,,,,,,,,,,,,,,,,0,
86,1,-17.521095369011164,-149.913564752787352,6.87,2024-10-29T18:07:47Z,,,,,,,,,,,,,,,,,,,,0,
87,1,-17.521094614639878,-149.913564249873161,6.39,2024-10-29T18:08:08Z,,,,,,,,,,,,,,,,,,,,0,
88,1,-17.521097213029861,-149.913567015901208,6.39,2024-10-29T18:08:34Z,,,,,,,,,,,,,,,,,,,,0,
89,1,-17.521099811419845,-149.913569111377001,6.87,2024-10-29T18:08:57Z,,,,,,,,,,,,,,,,,,,,0,
90,1,-17.521101152524352,-149.913568273186684,6.87,2024-10-29T18:09:17Z,,,,,,,,,,,,,,,,,,,,0,
91,1,-17.521102745085955,-149.913569195196033,6.87,2024-10-29T18:09:43Z,,,,,,,,,,,,,,,,,,,,0,
92,1,-17.521103667095304,-149.913569614291191,6.87,2024-10-29T18:10:04Z,,,,,,,,,,,,,,,,,,,,0,
93,1,-17.521132417023182,-149.913577660918236,7.35,2024-10-29T18:10:20Z,,,,,,,,,,,,,,,,,,,,0,
94,1,-17.521175248548388,-149.913637256249785,6.87,2024-10-29T18:10:34Z,,,,,,,,,,,,,,,,,,,,0,
95,1,-17.521203244104981,-149.913750160485506,6.87,2024-10-29T18:10:50Z,,,,,,,,,,,,,,,,,,,,0,
96,1,-17.521138535812497,-149.913824340328574,6.39,2024-10-29T18:11:06Z,,,,,,,,,,,,,,,,,,,,0,
97,1,-17.521058907732368,-149.91390673443675,6.39,2024-10-29T18:11:25Z,,,,,,,,,,,,,,,,,,,,0,
98,1,-17.521021859720349,-149.913924001157284,6.39,2024-10-29T18:11:40Z,,,,,,,,,,,,,,,,,,,,0,
99,1,-17.521022949367762,-149.91392333060503,6.87,2024-10-29T18:12:00Z,,,,,,,,,,,,,,,,,,,,0,
100,1,-17.521025547757745,-149.91392626427114,7.35,2024-10-29T18:12:21Z,,,,,,,,,,,,,,,,,,,,0,
101,1,-17.521024206653237,-149.91393213160336,7.35,2024-10-29T18:12:49Z,,,,,,,,,,,,,,,,,,,,0,
102,1,-17.521022194996476,-149.913934143260121,7.35,2024-10-29T18:13:22Z,,,,,,,,,,,,,,,,,,,,0,
103,1,-17.521020183339715,-149.913936071097851,7.35,2024-10-29T18:13:47Z,,,,,,,,,,,,,,,,,,,,0,
104,1,-17.521019848063588,-149.913938334211707,7.35,2024-10-29T18:14:13Z,,,,,,,,,,,,,,,,,,,,0,
105,1,-17.521020602434874,-149.913938837125897,7.83,2024-10-29T18:14:42Z,,,,,,,,,,,,,,,,,,,,0,
106,1,-17.521032253280282,-149.913930958136916,7.35,2024-10-29T18:14:57Z,,,,,,,,,,,,,,,,,,,,0,
107,1,-17.521039042621851,-149.913991559296846,6.87,2024-10-29T18:15:18Z,,,,,,,,,,,,,,,,,,,,0,
108,1,-17.521052034571767,-149.914132123813033,6.39,2024-10-29T18:15:37Z,,,,,,,,,,,,,,,,,,,,0,
109,1,-17.521054968237877,-149.914234885945916,5.91,2024-10-29T18:15:54Z,,,,,,,,,,,,,,,,,,,,0,
110,1,-17.521092602983117,-149.914277382194996,6.39,2024-10-29T18:16:08Z,,,,,,,,,,,,,,,,,,,,0,
111,1,-17.52109419554472,-149.914402272552252,7.35,2024-10-29T18:16:27Z,,,,,,,,,,,,,,,,,,,,0,
112,1,-17.521130237728357,-149.91443982347846,7.35,2024-10-29T18:16:45Z,,,,,,,,,,,,,,,,,,,,0,
113,1,-17.521130321547389,-149.914436219260097,7.35,2024-10-29T18:17:05Z,,,,,,,,,,,,,,,,,,,,0,
114,1,-17.52113183028996,-149.914437057450414,7.35,2024-10-29T18:17:24Z,,,,,,,,,,,,,,,,,,,,0,
115,1,-17.52113132737577,-149.914438063278794,7.35,2024-10-29T18:17:47Z,,,,,,,,,,,,,,,,,,,,0,
116,1,-17.521132165566087,-149.914438650012016,6.87,2024-10-29T18:18:09Z,,,,,,,,,,,,,,,,,,,,0,
117,1,-17.521130992099643,-149.914440242573619,6.87,2024-10-29T18:18:27Z,,,,,,,,,,,,,,,,,,,,0,
118,1,-17.52113183028996,-149.914440913125873,6.87,2024-10-29T18:18:52Z,,,,,,,,,,,,,,,,,,,,0,
119,1,-17.521132249385118,-149.914441499859095,6.87,2024-10-29T18:19:21Z,,,,,,,,,,,,,,,,,,,,0,
120,1,-17.52113283611834,-149.914442924782634,6.39,2024-10-29T18:19:49Z,,,,,,,,,,,,,,,,,,,,0,
121,1,-17.521131914108992,-149.914443008601665,6.87,2024-10-29T18:20:14Z,,,,,,,,,,,,,,,,,,,,0,
122,1,-17.521131495013833,-149.914443008601665,6.39,2024-10-29T18:20:30Z,,,,,,,,,,,,,,,,,,,,0,
123,1,-17.521115904673934,-149.914460526779294,6.87,2024-10-29T18:20:48Z,,,,,,,,,,,,,,,,,,,,0,
124,1,-17.521066032350063,-149.914561361074448,6.87,2024-10-29T18:21:03Z,,,,,,,,,,,,,,,,,,,,0,
