Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
06.12.22;23:06:37;1;0;0.1359;0.1413;0.1349;0.1383;0.1716;0.1642;0.1730;0.1887;0.1598;0.1603;0.1623;0.1613;0.2243;0.2278;0.2278;0.2341;0.2737;0.2600;0.2805;0.3045;0.2278;0.2571;0.2630;0.2688;0.394;0.380;0.408;0.409;0.373;0.368;0.383;0.380;0.298;0.376;0.383;0.400;
