Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
06.12.22;22:56:04;1;0;0.0704;0.0728;0.0846;0.1109;0.1632;0.1603;0.0875;0.0728;0.1100;0.1002;0.1378;0.0919;0.0718;0.0748;0.0865;0.1134;0.1701;0.1676;0.0899;0.0758;0.1149;0.1036;0.1447;0.0948;0.000;0.000;0.000;0.000;0.040;0.044;0.000;0.000;0.043;0.000;0.047;0.000;
